id,coID_x,floorID,group_isic,industry_isic,industry Title,group Title,coID_y,coCode,coTitle,coTitleEnglish,coSymbol,coSymbolEnglish,floorTitle,industryID,industryTitle,tseCode,tseCIsinCode,tseSIsinCode,marketID,marketTitle,precedencyRight,acceptionDate,acceptionDateGre,enlistedDate,enlistedDateGre,ipoDate,ipoDateGre
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,323,2930009,کارخانه های صنعتی آزمایش,Azmayesh Co.,لازما,AZMP,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,i50368344235826302,IRO7AZMP0000,IRO7AZMP0001,16,پایه,0,1391/07/18,2012-10-09T00:00:00,1391/07/18,2012-10-09T00:00:00,1392/08/21,2013-11-12T00:00:00
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,1000323,2930009,ح. کارخانه های صنعتی آزمایش,Azmayesh Co.-R,لازماح,AZMX,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,i28748463035212388,,,16,پایه,1,1391/07/18,2012-10-09T00:00:00,1391/07/18,2012-10-09T00:00:00,1392/08/21,2013-11-12T00:00:00
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,324,2930010,گروه صنعتی بوتان,Butane Industrial Group Co.,لبوتان,BOTA,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,i30650426998863332,IRO1BOTA0008,IRO1BOTA0001,1,بورس,0,1375/12/20,1997-03-10T00:00:00,1375/12/27,1997-03-17T00:00:00,1375/12/28,1997-03-18T00:00:00
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,1000324,2930010,ح. گروه صنعتی بوتان,Butane Industrial Group Co.-R,لبوتانح,BOTX,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,i70528526190252660,,,1,بورس,1,1375/12/20,1997-03-10T00:00:00,1375/12/27,1997-03-17T00:00:00,1375/12/28,1997-03-18T00:00:00
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,326,2930012,سرمایه گذاری پارس توشه,Pars Tousheh Investment Co.,وتوشه,TSHE,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,i54676885047867737,IRO1TSHE0004,IRO1TSHE0001,1,بورس,0,1374/12/07,1996-02-26T00:00:00,1374/12/27,1996-03-17T00:00:00,1374/12/27,1996-03-17T00:00:00
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,1000326,2930012,ح. سرمایه گذاری پارس توشه,Pars Tousheh Investment Co.-R,وتوشهح,TSHX,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,i63689155520282158,,,1,بورس,1,1374/12/07,1996-02-26T00:00:00,1374/12/27,1996-03-17T00:00:00,1374/12/27,1996-03-17T00:00:00
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,14762,2930501,گروه انتخاب الکترونیک آرمان,Entekhab Electronic Arman Co.,انتخاب,EELZ,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,i10236455588057352,IRO3EELZ0004,IRO3EELZ0001,2,فرابورس,0,1399/10/21,2021-01-10T00:00:00,1400/02/11,2021-05-01T00:00:00,,
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,1936,2930910,طراحی و صنعتی لوازم خانگی پارس زر آسا,,وتوشه7,,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,14047,2930994,خدمات ارج,,وبانک38,,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,14173,2930995,کارخانه های صنعتی آزمایش مرودشت,,لازما2,,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,12904,2930997,بین المللی نور توشه,,وتوشه9,,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
380,16,61,2825,28,ماشين آلات و تجهيزات,توليد لوازم خانگي,1827,2930999,صنعتی تولا,,لبوتان2,,تولید لوازم خانگی,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
383,16,10164,2823,28,ماشين آلات و تجهيزات,ساخت ماشين آلات و تجهيزات متالورژي ,12266,2923989,آلفا ماشین پویا,,زنگان1,,ساخت ماشین آلات و تجهیزات متالورژی ,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
383,16,10164,2823,28,ماشين آلات و تجهيزات,ساخت ماشين آلات و تجهيزات متالورژي ,2059,2923990,بهسازان غلطک فولاد اصفهان,,وتوکا10,,ساخت ماشین آلات و تجهیزات متالورژی ,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
383,16,10164,2823,28,ماشين آلات و تجهيزات,ساخت ماشين آلات و تجهيزات متالورژي ,2062,2923991,بهسازان صنایع خاورمیانه,,وتوکا12,,ساخت ماشین آلات و تجهیزات متالورژی ,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
383,16,10164,2823,28,ماشين آلات و تجهيزات,ساخت ماشين آلات و تجهيزات متالورژي ,12328,2923998,ماشین سازی فراگیر سپنتا,,فپنتا6,,ساخت ماشین آلات و تجهیزات متالورژی ,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
383,16,10164,2823,28,ماشين آلات و تجهيزات,ساخت ماشين آلات و تجهيزات متالورژي ,2125,2923999,قالبهای بزرگ صنعتی سایپا,,خساپا4,,ساخت ماشین آلات و تجهیزات متالورژی ,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
390,16,59,2819,28,ماشين آلات و تجهيزات,توليد ديگر ماشين آلات عمومي,308,2919001,آبسال,Aabsal Co.,لابسا,ASAL,تولید دیگر ماشین آلات عمومی,16,ماشین آلات و تجهیزات,i63363116407864462,IRO1ASAL0003,IRO1ASAL0001,1,بورس,0,1355/12/23,1977-03-14T00:00:00,1355/12/23,1977-03-14T00:00:00,1374/01/08,1995-03-28T00:00:00
390,16,59,2819,28,ماشين آلات و تجهيزات,توليد ديگر ماشين آلات عمومي,1000308,2919001,ح. آبسال,Aabsal Co.-R,لابساح,ASAX,تولید دیگر ماشین آلات عمومی,16,ماشین آلات و تجهیزات,i43124071611770324,,,1,بورس,1,1355/12/23,1977-03-14T00:00:00,1355/12/23,1977-03-14T00:00:00,1374/01/08,1995-03-28T00:00:00
390,16,59,2819,28,ماشين آلات و تجهيزات,توليد ديگر ماشين آلات عمومي,309,2919002,صنایع سرما آفرین ایران,Iran Sarma Afarin Industries Co.,لسرما,SRMA,تولید دیگر ماشین آلات عمومی,16,ماشین آلات و تجهیزات,i55897939403232751,IRO1SRMA0003,IRO1SRMA0001,1,بورس,0,1370/07/29,1991-10-21T00:00:00,1370/12/05,1992-02-24T00:00:00,1374/05/18,1995-08-09T00:00:00
390,16,59,2819,28,ماشين آلات و تجهيزات,توليد ديگر ماشين آلات عمومي,1000309,2919002,ح. صنایع سرما آفرین ایران,Iran Sarma Afarin Industries Co.-R,لسرماح,SRMX,تولید دیگر ماشین آلات عمومی,16,ماشین آلات و تجهیزات,i244106582239634,,,1,بورس,1,1370/07/29,1991-10-21T00:00:00,1370/12/05,1992-02-24T00:00:00,1374/05/18,1995-08-09T00:00:00
390,16,59,2819,28,ماشين آلات و تجهيزات,توليد ديگر ماشين آلات عمومي,1995,2919825,صنعتی هوا آفرین,,لسرما3,,تولید دیگر ماشین آلات عمومی,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
390,16,59,2819,28,ماشين آلات و تجهيزات,توليد ديگر ماشين آلات عمومي,1996,2919826,صنایع سرما آفرین قشم,,لسرما2,,تولید دیگر ماشین آلات عمومی,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
390,16,59,2819,28,ماشين آلات و تجهيزات,توليد ديگر ماشين آلات عمومي,12256,2919990,صنایع ممتاز الکتریک,,بموتو2,,تولید دیگر ماشین آلات عمومی,16,ماشین آلات و تجهیزات,      ,,,30,تابعه,0,,,,,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,328,3110001,موتوژن,Motogen Co.,بموتو,MOTJ,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,i22086876724551482,IRO1MOTJ0006,IRO1MOTJ0001,1,بورس,0,1369/12/20,1991-03-11T00:00:00,1370/03/25,1991-06-15T00:00:00,1374/01/14,1995-04-03T00:00:00
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,1000328,3110001,ح. موتوژن,Motogen Co.-R,بموتوح,MOTX,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,i1931037287459558,,,1,بورس,1,1369/12/20,1991-03-11T00:00:00,1370/03/25,1991-06-15T00:00:00,1374/01/14,1995-04-03T00:00:00
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,329,3110002,ایران ترانسفو,Iran Transfo Corporation,بترانس,TRNS,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,i46752599569017089,IRO1TRNS0001,IRO1TRNS0001,1,بورس,0,1369/10/19,1991-01-09T00:00:00,1370/07/17,1991-10-09T00:00:00,1374/01/19,1995-04-08T00:00:00
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,1000329,3110002,ح. ایران ترانسفو,Iran Transfo Corporation-R,بترانسح,TRNX,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,i53697601723435147,,,1,بورس,1,1369/10/19,1991-01-09T00:00:00,1370/07/17,1991-10-09T00:00:00,1374/01/19,1995-04-08T00:00:00
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,330,3110003,نیرو ترانس,Nirou Trans Co.,بنیرو,NIRO,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,i20453828618330936,IRO1NIRO0008,IRO1NIRO0001,1,بورس,0,1382/07/27,2003-10-19T00:00:00,1382/09/25,2003-12-16T00:00:00,1382/10/24,2004-01-14T00:00:00
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,1000330,3110003,ح. نیرو ترانس,Nirou Trans Co.-R,بنیروح,NIRX,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,i46629374720083542,,,1,بورس,1,1382/07/27,2003-10-19T00:00:00,1382/09/25,2003-12-16T00:00:00,1382/10/24,2004-01-14T00:00:00
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,12228,3110004,ترانسفورماتور توزیع زنگان,Zangan Distribution Transformer Co.,برانسفو,TTZC,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,i64703398743024121,IRO1TTZC0003,IRO1TTZC0001,1,بورس,0,1395/02/25,2016-05-14T00:00:00,1395/07/10,2016-10-01T00:00:00,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,12655,3110501,ایران ترانسفو ری,Iran Transfo Rey Co.,برانس,REYZ,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,i16271659134521666,IRO3REYZ0004,IRO3REYZ0001,2,فرابورس,0,1394/05/26,2015-08-17T00:00:00,1394/11/12,2016-02-01T00:00:00,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,12225,3110990,ترانس پست پارس,,بترانس12,,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,      ,,,30,تابعه,0,,,,,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,14172,3110991,کارخانجات تولیدی نیرو ترانسفو,,وارس1,,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,      ,,,30,تابعه,0,,,,,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,12977,3110992,ترانسفورماتور صنعت البرز,,بترانس15,,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,      ,,,30,تابعه,0,,,,,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,12765,3110993,پارس خزر نقره,,وتوشه13,,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,      ,,,30,تابعه,0,,,,,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,1781,3110994,مهندسی و ساخت ژنراتور مپنا - پارس,,رمپنا2,,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,      ,,,30,تابعه,0,,,,,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,12498,3110995,تامین قطعات و تجهیزات سرو نیرو شیراز,,بنیرو2,,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,      ,,,30,تابعه,0,,,,,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,12500,3110996,شرکت ترانسفورماتور ساری کوشکن,,بترانس9,,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,      ,,,30,تابعه,0,,,,,,
375,17,69,2710,27,ماشين آلات و دستگاه هاي برقي,ساخت موتورهاي الكتريكي، ژنراتورها و ترانسفورماتورها,12764,3110997,الکتروموتورسازی خزرسینتک,,وتوشه2,,ساخت موتورهای الکتریکی، ژنراتورها و ترانسفورماتورها,17,ماشین آلات و دستگاه های برقی,      ,,,30,تابعه,0,,,,,,
